timestamp,close,high,low,trade_count,open,volume,vwap,symbol
2020-01-03 05:00:00+00:00,1360.66,1372.5,1345.5436,28616,1347.86,1324192,1363.11606,GOOG
2020-01-06 05:00:00+00:00,1394.21,1396.5,1350.0,43019,1350.0,1851121,1387.386204,GOOG
2020-01-07 05:00:00+00:00,1393.34,1402.99,1390.38,37868,1397.94,1616127,1396.288195,GOOG
2020-01-08 05:00:00+00:00,1404.32,1411.58,1390.84,38570,1392.08,1663718,1403.612932,GOOG
2020-01-09 05:00:00+00:00,1419.83,1427.33,1410.27,39069,1420.57,1599441,1420.015805,GOOG
2020-01-10 05:00:00+00:00,1429.73,1434.9292,1418.35,40786,1427.56,1922631,1429.460263,GOOG
2020-01-13 05:00:00+00:00,1439.23,1440.52,1426.02,34476,1436.13,1785877,1436.211625,GOOG
2020-01-14 05:00:00+00:00,1430.88,1441.8,1428.37,41872,1439.01,1695246,1434.720356,GOOG
2020-01-15 05:00:00+00:00,1439.2,1441.395,1430.21,32325,1430.21,1393183,1437.44855,GOOG
2020-01-16 05:00:00+00:00,1451.7,1451.99,1440.92,32087,1447.44,1315219,1447.672627,GOOG
2020-01-17 05:00:00+00:00,1480.39,1481.2954,1458.22,48118,1462.91,2679628,1471.297438,GOOG
2020-01-21 05:00:00+00:00,1484.4,1491.85,1471.2,41474,1479.12,2292012,1482.75087,GOOG
2020-01-22 05:00:00+00:00,1485.95,1503.2143,1484.93,35251,1491.0,1812958,1490.827014,GOOG
2020-01-23 05:00:00+00:00,1486.65,1495.52,1482.1,27663,1487.64,1544066,1487.607264,GOOG
2020-01-24 05:00:00+00:00,1466.71,1495.495,1465.25,41244,1493.59,1916342,1474.779822,GOOG
2020-01-27 05:00:00+00:00,1433.9,1438.07,1421.2,42836,1431.0,1902591,1432.228736,GOOG
2020-01-28 05:00:00+00:00,1452.56,1456.0,1432.47,34532,1443.0,1723653,1449.538989,GOOG
2020-01-29 05:00:00+00:00,1458.63,1465.43,1446.74,34264,1458.8,1184154,1457.656942,GOOG
2020-01-30 05:00:00+00:00,1455.84,1457.28,1436.4,36482,1439.96,1484126,1448.234649,GOOG
2020-01-31 05:00:00+00:00,1434.23,1470.13,1428.53,63689,1468.9,2582594,1439.844659,GOOG
2020-02-03 05:00:00+00:00,1485.94,1490.0,1458.99,104282,1462.0,3244753,1471.023802,GOOG
2020-02-04 05:00:00+00:00,1447.07,1469.5,1426.3,120730,1457.07,4142469,1439.530925,GOOG
2020-02-05 05:00:00+00:00,1448.23,1463.84,1430.56,55975,1462.42,2178761,1444.034759,GOOG
2020-02-06 05:00:00+00:00,1476.23,1481.9997,1449.57,50452,1450.33,1799057,1470.221949,GOOG
2020-02-07 05:00:00+00:00,1479.23,1485.84,1466.35,33771,1467.3,1268618,1476.216822,GOOG
2020-02-10 05:00:00+00:00,1508.68,1509.5,1474.32,37443,1474.32,1570286,1499.80277,GOOG
2020-02-11 05:00:00+00:00,1508.79,1529.63,1505.6378,41804,1511.81,1417045,1515.843958,GOOG
2020-02-12 05:00:00+00:00,1518.27,1520.695,1508.11,34983,1514.48,1282126,1515.859684,GOOG
2020-02-13 05:00:00+00:00,1514.66,1527.18,1504.6,31898,1512.69,1014498,1515.650497,GOOG
2020-02-14 05:00:00+00:00,1520.74,1520.74,1507.34,25101,1515.6,1385801,1517.925359,GOOG
2020-02-18 05:00:00+00:00,1519.67,1531.63,1512.59,31145,1515.0,1235021,1520.509336,GOOG
2020-02-19 05:00:00+00:00,1526.69,1532.1063,1521.4,31794,1525.07,1037062,1528.039046,GOOG
2020-02-20 05:00:00+00:00,1518.15,1529.64,1506.82,32785,1522.0,1195179,1517.465188,GOOG
2020-02-21 05:00:00+00:00,1485.11,1512.215,1480.44,48721,1508.03,2013112,1493.209962,GOOG
2020-02-24 05:00:00+00:00,1421.59,1436.97,1411.39,79084,1426.11,3115123,1424.997901,GOOG
2020-02-25 05:00:00+00:00,1388.45,1438.14,1382.4,69643,1433.0,2717655,1405.407719,GOOG
2020-02-26 05:00:00+00:00,1393.18,1415.7,1379.0,62461,1396.14,2391329,1397.972632,GOOG
2020-02-27 05:00:00+00:00,1318.09,1371.7037,1317.17,89205,1362.06,3237800,1343.859222,GOOG
2020-02-28 05:00:00+00:00,1339.33,1341.14,1271.0,118962,1277.5,4254560,1307.162861,GOOG
2020-03-02 05:00:00+00:00,1389.11,1390.87,1326.815,84407,1351.61,2761631,1362.893796,GOOG
2020-03-03 05:00:00+00:00,1341.39,1410.15,1332.0,76346,1399.42,2690349,1365.982877,GOOG
2020-03-04 05:00:00+00:00,1386.52,1388.09,1343.11,57126,1359.23,2136065,1369.47192,GOOG
2020-03-05 05:00:00+00:00,1319.04,1358.91,1305.1,86036,1350.2,2811307,1330.325523,GOOG
2020-03-06 05:00:00+00:00,1298.41,1306.22,1261.05,85447,1277.06,2901935,1282.305867,GOOG
2020-03-09 04:00:00+00:00,1215.56,1254.7599,1200.0,112121,1205.3,3717533,1228.497764,GOOG
2020-03-10 04:00:00+00:00,1280.39,1281.15,1218.77,68051,1260.0,2886249,1256.671261,GOOG
2020-03-11 04:00:00+00:00,1215.41,1260.96,1196.07,78223,1249.7,2851794,1221.478096,GOOG
2020-03-12 04:00:00+00:00,1114.91,1193.87,1113.3,133402,1126.0,4659322,1134.594839,GOOG
2020-03-13 04:00:00+00:00,1219.73,1219.76,1117.1432,108501,1179.0,4120773,1170.305027,GOOG
2020-03-16 04:00:00+00:00,1084.33,1152.2665,1074.44,120235,1096.0,4636292,1104.932239,GOOG
2020-03-17 04:00:00+00:00,1119.8,1130.86,1056.01,112902,1093.11,4145424,1099.430369,GOOG
2020-03-18 04:00:00+00:00,1097.81,1106.5,1037.28,106723,1056.51,4529179,1077.958985,GOOG
2020-03-19 04:00:00+00:00,1115.29,1157.9699,1060.1075,86583,1093.05,3988149,1118.332037,GOOG
2020-03-20 04:00:00+00:00,1072.32,1143.99,1065.49,90998,1135.72,4253966,1100.155125,GOOG
2020-03-23 04:00:00+00:00,1056.62,1071.32,1013.5361,117016,1061.32,4329622,1042.108506,GOOG
2020-03-24 04:00:00+00:00,1134.46,1135.0,1090.62,90976,1103.77,3673753,1118.32228,GOOG
2020-03-25 04:00:00+00:00,1102.49,1148.9,1086.01,107459,1126.47,4427219,1110.704336,GOOG
2020-03-26 04:00:00+00:00,1161.75,1169.97,1093.53,89913,1111.8,3917577,1139.496983,GOOG
2020-03-27 04:00:00+00:00,1110.71,1150.6702,1105.91,85272,1125.67,3577865,1117.977399,GOOG
2020-03-30 04:00:00+00:00,1146.82,1151.63,1096.48,73135,1125.04,2803325,1130.282096,GOOG
2020-03-31 04:00:00+00:00,1162.81,1175.31,1138.14,63679,1147.3,2942972,1161.223346,GOOG
2020-04-01 04:00:00+00:00,1105.62,1129.69,1097.45,71425,1122.0,2570657,1112.383734,GOOG
2020-04-02 04:00:00+00:00,1120.84,1126.86,1096.4,56664,1098.26,2110839,1112.411789,GOOG
2020-04-03 04:00:00+00:00,1097.88,1123.54,1079.81,62052,1119.015,2549172,1097.738071,GOOG
2020-04-06 04:00:00+00:00,1186.92,1194.66,1130.94,72722,1138.0,2999576,1167.8762,GOOG
2020-04-07 04:00:00+00:00,1186.51,1225.0,1182.23,70487,1221.0,2575339,1199.115016,GOOG
2020-04-08 04:00:00+00:00,1210.28,1219.07,1188.16,51694,1206.5,2256072,1207.289906,GOOG
2020-04-09 04:00:00+00:00,1211.45,1225.57,1196.7351,64153,1224.08,2314981,1210.764311,GOOG
2020-04-13 04:00:00+00:00,1217.56,1220.51,1187.5984,52952,1209.18,1860634,1204.048479,GOOG
2020-04-14 04:00:00+00:00,1269.23,1282.07,1236.93,70968,1245.09,2711104,1262.341427,GOOG
2020-04-15 04:00:00+00:00,1262.47,1280.46,1240.4,52272,1245.61,1829245,1258.597269,GOOG
2020-04-16 04:00:00+00:00,1263.47,1279.0,1242.62,75884,1274.1,2775042,1259.908851,GOOG
2020-04-17 04:00:00+00:00,1283.25,1294.43,1271.23,61608,1284.85,2243818,1282.185253,GOOG
2020-04-20 04:00:00+00:00,1266.61,1281.6,1261.37,54012,1271.0,1808417,1270.013531,GOOG
2020-04-21 04:00:00+00:00,1216.34,1254.27,1209.71,81299,1247.0,2323940,1224.784221,GOOG
2020-04-22 04:00:00+00:00,1263.21,1285.6133,1242.0,55500,1245.54,2298341,1265.358043,GOOG
2020-04-23 04:00:00+00:00,1276.31,1293.31,1265.67,43452,1271.55,1796743,1277.883198,GOOG
2020-04-24 04:00:00+00:00,1279.31,1280.4,1249.45,51642,1261.17,1790690,1266.630048,GOOG
2020-04-27 04:00:00+00:00,1275.88,1296.15,1269.0,53829,1296.0,1702285,1279.776678,GOOG
2020-04-28 04:00:00+00:00,1233.67,1288.05,1232.2,113450,1287.93,3081781,1257.461971,GOOG
2020-04-29 04:00:00+00:00,1341.48,1359.99,1325.34,108072,1341.46,4083282,1341.684159,GOOG
2020-04-30 04:00:00+00:00,1348.439,1352.82,1322.49,73110,1324.88,3022388,1337.934445,GOOG
2020-05-01 04:00:00+00:00,1320.61,1352.0695,1311.0,58702,1328.5,2295859,1325.677469,GOOG
2020-05-04 04:00:00+00:00,1326.8,1327.66,1299.0,47360,1308.23,1656563,1316.178059,GOOG
2020-05-05 04:00:00+00:00,1351.11,1373.94,1337.46,55618,1337.92,1763427,1358.825095,GOOG
2020-05-06 04:00:00+00:00,1347.3,1371.1199,1347.29,41700,1361.69,1314869,1358.712561,GOOG
2020-05-07 04:00:00+00:00,1372.56,1377.6,1355.27,41224,1365.94,1580963,1369.270606,GOOG
2020-05-08 04:00:00+00:00,1388.37,1398.76,1375.48,45111,1383.13,1519517,1388.823977,GOOG
2020-05-11 04:00:00+00:00,1403.26,1416.53,1377.152,49775,1378.28,1510701,1399.500316,GOOG
2020-05-12 04:00:00+00:00,1375.74,1415.0,1374.77,46622,1407.12,1522923,1394.172455,GOOG
2020-05-13 04:00:00+00:00,1349.33,1385.4822,1328.4,65240,1377.05,1946267,1353.344056,GOOG
2020-05-14 04:00:00+00:00,1356.13,1357.42,1323.91,49707,1335.02,1814373,1343.513889,GOOG
2020-05-15 04:00:00+00:00,1373.19,1374.48,1339.0,59382,1350.0,1906358,1360.661593,GOOG
2020-05-18 04:00:00+00:00,1383.94,1392.325,1354.25,53469,1361.75,1987027,1378.561436,GOOG
2020-05-19 04:00:00+00:00,1373.485,1392.0,1373.485,41823,1386.9965,1368123,1383.975066,GOOG
2020-05-20 04:00:00+00:00,1406.72,1410.42,1387.25,49099,1389.58,1777854,1403.642369,GOOG
2020-05-21 04:00:00+00:00,1402.8,1415.49,1393.45,42660,1408.0,1500696,1404.23024,GOOG
2020-05-22 04:00:00+00:00,1410.42,1412.76,1391.83,41233,1396.33,1393492,1403.770633,GOOG
2020-05-26 04:00:00+00:00,1417.02,1441.0,1412.13,56460,1437.27,2344274,1426.546642,GOOG
2020-05-27 04:00:00+00:00,1417.84,1421.74,1391.29,53898,1417.25,1816889,1410.331143,GOOG
2020-05-28 04:00:00+00:00,1416.73,1440.84,1396.0,52247,1396.86,1825627,1422.883639,GOOG
2020-05-29 04:00:00+00:00,1428.92,1432.57,1413.35,45241,1416.94,2169136,1425.63047,GOOG
2020-06-01 04:00:00+00:00,1431.82,1437.96,1418.0,33486,1418.39,1327369,1430.031591,GOOG
2020-06-02 04:00:00+00:00,1439.22,1439.61,1418.83,39727,1430.55,1405836,1431.219463,GOOG
2020-06-03 04:00:00+00:00,1436.38,1446.5522,1429.7772,41344,1438.3,1425078,1436.430713,GOOG
2020-06-04 04:00:00+00:00,1412.18,1438.96,1404.73,50923,1430.4,1597927,1418.883914,GOOG
2020-06-05 04:00:00+00:00,1438.39,1445.05,1406.0,60106,1413.17,1915444,1433.83731,GOOG
2020-06-08 04:00:00+00:00,1446.61,1447.99,1422.34,43059,1422.34,1624549,1438.310654,GOOG
2020-06-09 04:00:00+00:00,1456.16,1468.0,1443.21,46792,1445.36,1579548,1457.043793,GOOG
2020-06-10 04:00:00+00:00,1465.85,1474.259,1456.27,54562,1459.54,1664824,1465.344398,GOOG
2020-06-11 04:00:00+00:00,1403.84,1454.475,1402.0,68827,1442.48,2218789,1422.728443,GOOG
2020-06-12 04:00:00+00:00,1413.18,1437.0,1386.02,60529,1428.49,2123450,1411.93756,GOOG
2020-06-15 04:00:00+00:00,1419.85,1424.7999,1387.92,55210,1390.8,1624358,1408.665227,GOOG
2020-06-16 04:00:00+00:00,1442.72,1455.02,1425.9001,58624,1445.22,1864780,1442.661367,GOOG
2020-06-17 04:00:00+00:00,1451.12,1460.0,1431.38,48800,1447.16,1669224,1448.548364,GOOG
2020-06-18 04:00:00+00:00,1435.96,1451.41,1427.01,55107,1449.16,1716126,1436.529322,GOOG
2020-06-19 04:00:00+00:00,1431.72,1447.8,1421.3501,65158,1444.0,4182300,1434.268708,GOOG
2020-06-22 04:00:00+00:00,1451.86,1452.75,1423.21,44844,1426.01,1737346,1444.239861,GOOG
2020-06-23 04:00:00+00:00,1464.41,1475.941,1445.24,43783,1455.64,1586891,1463.717703,GOOG
2020-06-24 04:00:00+00:00,1431.97,1475.42,1429.75,54445,1461.51,1904236,1442.678432,GOOG
2020-06-25 04:00:00+00:00,1441.33,1442.9,1420.0,37389,1429.9,1330476,1433.790464,GOOG
2020-06-26 04:00:00+00:00,1359.9,1433.45,1351.99,119420,1431.39,4650004,1379.858026,GOOG
2020-06-29 04:00:00+00:00,1394.97,1395.6,1347.01,62603,1358.18,1973059,1379.897083,GOOG
2020-06-30 04:00:00+00:00,1413.61,1418.65,1383.96,62236,1390.44,2330845,1402.49757,GOOG
2020-07-01 04:00:00+00:00,1438.04,1443.0,1409.82,63634,1411.1,1893219,1431.640086,GOOG
2020-07-02 04:00:00+00:00,1464.7,1482.95,1446.42,66406,1446.94,2001612,1464.591247,GOOG
2020-07-06 04:00:00+00:00,1495.7,1506.59,1472.86,56190,1480.06,1699904,1492.463902,GOOG
2020-07-07 04:00:00+00:00,1485.18,1516.8,1483.55,49012,1490.0,1569171,1499.358823,GOOG
2020-07-08 04:00:00+00:00,1496.0,1505.8799,1485.63,41008,1494.32,1425462,1496.002743,GOOG
2020-07-09 04:00:00+00:00,1510.99,1522.72,1488.085,51059,1506.45,1542569,1508.067064,GOOG
2020-07-10 04:00:00+00:00,1541.74,1543.83,1496.54,72706,1506.15,1967707,1524.497004,GOOG
2020-07-13 04:00:00+00:00,1511.34,1577.1316,1505.2427,63135,1550.0,2005479,1543.62366,GOOG
2020-07-14 04:00:00+00:00,1520.58,1522.95,1483.5,59672,1490.31,1728230,1505.590205,GOOG
2020-07-15 04:00:00+00:00,1513.64,1535.33,1498.0,51890,1523.13,1741859,1514.956503,GOOG
2020-07-16 04:00:00+00:00,1518.0,1518.69,1486.31,49496,1500.0,1641947,1507.002854,GOOG
2020-07-17 04:00:00+00:00,1515.55,1523.44,1498.42,48649,1521.62,1586766,1512.255448,GOOG
2020-07-20 04:00:00+00:00,1565.72,1570.29,1503.6,50098,1515.26,1683028,1550.395879,GOOG
2020-07-21 04:00:00+00:00,1558.42,1586.99,1554.28,42145,1586.99,1319076,1567.835092,GOOG
2020-07-22 04:00:00+00:00,1568.49,1570.0,1546.1,29636,1560.5,1024560,1560.911795,GOOG
2020-07-23 04:00:00+00:00,1515.68,1571.87,1507.3918,56432,1566.97,1763797,1530.251441,GOOG
2020-07-24 04:00:00+00:00,1511.87,1517.6362,1488.4,55791,1498.93,1628309,1504.507182,GOOG
2020-07-27 04:00:00+00:00,1530.2,1540.97,1515.21,50317,1515.6,1360873,1529.251981,GOOG
2020-07-28 04:00:00+00:00,1500.34,1526.48,1497.66,52527,1525.18,1794557,1512.681622,GOOG
2020-07-29 04:00:00+00:00,1522.02,1531.2522,1501.33,38863,1506.32,1197395,1517.854407,GOOG
2020-07-30 04:00:00+00:00,1531.45,1537.87,1492.22,71811,1497.0,1751765,1522.740835,GOOG
2020-07-31 04:00:00+00:00,1482.96,1508.95,1454.03,141519,1505.01,3720532,1473.650063,GOOG
2020-08-03 04:00:00+00:00,1474.45,1490.47,1465.64,79473,1486.64,2521805,1474.266375,GOOG
2020-08-04 04:00:00+00:00,1464.97,1485.56,1458.65,67654,1476.57,2034728,1468.059571,GOOG
2020-08-05 04:00:00+00:00,1473.61,1482.41,1463.46,46217,1469.3,2096005,1473.795415,GOOG
2020-08-06 04:00:00+00:00,1500.1,1502.39,1466.0,66383,1471.75,2109017,1490.745034,GOOG
2020-08-07 04:00:00+00:00,1494.49,1516.845,1481.64,45719,1500.0,1666652,1495.445291,GOOG
2020-08-10 04:00:00+00:00,1496.1,1504.075,1473.08,40062,1487.18,1404570,1490.720622,GOOG
2020-08-11 04:00:00+00:00,1480.32,1510.0,1478.0,47915,1492.44,1623977,1489.984892,GOOG
2020-08-12 04:00:00+00:00,1506.62,1512.3859,1485.25,44673,1485.58,1590845,1505.506275,GOOG
2020-08-13 04:00:00+00:00,1518.45,1537.25,1508.005,47709,1510.34,1567977,1523.144642,GOOG
2020-08-14 04:00:00+00:00,1507.73,1521.9,1502.88,37876,1515.66,1451753,1511.048605,GOOG
2020-08-17 04:00:00+00:00,1517.98,1525.61,1507.97,37595,1514.67,1481369,1519.125471,GOOG
2020-08-18 04:00:00+00:00,1558.6,1562.47,1523.71,58346,1526.18,2271332,1546.852307,GOOG
2020-08-19 04:00:00+00:00,1547.53,1573.68,1543.95,52582,1553.31,1815965,1557.222498,GOOG
2020-08-20 04:00:00+00:00,1581.75,1585.87,1538.2,48874,1543.45,1919531,1572.908234,GOOG
2020-08-21 04:00:00+00:00,1580.42,1597.72,1568.005,48405,1577.03,1627177,1582.931129,GOOG
2020-08-24 04:00:00+00:00,1588.2,1614.17,1580.57,50611,1593.98,1494211,1590.906296,GOOG
2020-08-25 04:00:00+00:00,1608.22,1611.62,1582.07,45683,1582.07,2248634,1604.070034,GOOG
2020-08-26 04:00:00+00:00,1652.38,1659.22,1603.6,88491,1608.0,3734123,1636.733175,GOOG
2020-08-27 04:00:00+00:00,1634.33,1655.0,1625.75,57984,1653.68,1972886,1638.692017,GOOG
2020-08-28 04:00:00+00:00,1644.41,1647.1699,1630.75,41640,1633.49,1597048,1639.940091,GOOG
2020-08-31 04:00:00+00:00,1634.18,1647.965,1630.31,49071,1647.89,2087865,1636.442032,GOOG
2020-09-01 04:00:00+00:00,1660.71,1665.73,1632.22,46238,1636.63,1948131,1652.402339,GOOG
2020-09-02 04:00:00+00:00,1728.28,1733.1799,1666.3301,86512,1673.7754,2703886,1704.224618,GOOG
2020-09-03 04:00:00+00:00,1641.84,1709.7143,1615.06,119412,1709.7143,3380571,1648.831745,GOOG
2020-09-04 04:00:00+00:00,1591.04,1645.11,1547.6125,113471,1624.26,2862807,1586.957362,GOOG
2020-09-08 04:00:00+00:00,1532.39,1563.865,1528.01,96454,1533.51,2811521,1541.957038,GOOG
2020-09-09 04:00:00+00:00,1556.96,1569.0,1536.0511,66136,1557.53,1932156,1556.424172,GOOG
2020-09-10 04:00:00+00:00,1532.02,1584.081,1525.805,58780,1560.64,1812874,1548.94854,GOOG
2020-09-11 04:00:00+00:00,1520.72,1575.2,1497.36,57668,1536.0,1733231,1521.9457,GOOG
2020-09-14 04:00:00+00:00,1519.28,1563.9999,1515.74,57060,1539.005,1957125,1533.101826,GOOG
2020-09-15 04:00:00+00:00,1541.44,1559.57,1531.835,40413,1536.0,1466222,1544.567001,GOOG
2020-09-16 04:00:00+00:00,1520.9,1562.0,1519.82,45045,1555.54,1482383,1535.473522,GOOG
2020-09-17 04:00:00+00:00,1495.53,1508.2984,1470.0001,69906,1496.0,2081761,1491.32101,GOOG
2020-09-18 04:00:00+00:00,1459.99,1503.0032,1437.13,80242,1498.01,3751362,1469.565412,GOOG
2020-09-21 04:00:00+00:00,1431.16,1448.36,1406.55,103650,1440.06,3024828,1424.840266,GOOG
2020-09-22 04:00:00+00:00,1465.46,1469.52,1434.53,60294,1450.09,1743150,1454.031433,GOOG
2020-09-23 04:00:00+00:00,1415.21,1460.96,1407.7,61428,1458.78,1821476,1431.047458,GOOG
2020-09-24 04:00:00+00:00,1428.29,1443.7088,1409.85,57242,1411.03,1545807,1428.976439,GOOG
2020-09-25 04:00:00+00:00,1444.96,1450.0,1413.34,46754,1432.06,1435490,1435.763034,GOOG
2020-09-28 04:00:00+00:00,1464.52,1476.8,1449.3012,58020,1474.21,2161742,1463.831817,GOOG
2020-09-29 04:00:00+00:00,1469.33,1476.6632,1458.805,38924,1470.39,1072371,1468.192751,GOOG
2020-09-30 04:00:00+00:00,1469.6,1489.75,1459.88,52376,1466.8,2048767,1474.415538,GOOG
2020-10-01 04:00:00+00:00,1490.09,1499.04,1479.21,50319,1484.27,1953367,1489.317159,GOOG
2020-10-02 04:00:00+00:00,1458.42,1483.2,1450.92,51728,1462.03,1430234,1464.788899,GOOG
2020-10-05 04:00:00+00:00,1486.02,1488.21,1464.27,40679,1466.21,1221515,1479.075927,GOOG
2020-10-06 04:00:00+00:00,1453.44,1486.76,1448.5901,51451,1475.58,1374238,1465.566078,GOOG
2020-10-07 04:00:00+00:00,1460.29,1468.96,1436.0,64121,1464.29,1855930,1455.050964,GOOG
2020-10-08 04:00:00+00:00,1485.93,1490.0,1465.09,43204,1465.09,1284706,1482.452315,GOOG
2020-10-09 04:00:00+00:00,1515.22,1516.52,1489.45,48496,1494.7,1558223,1507.457485,GOOG
2020-10-12 04:00:00+00:00,1569.15,1593.86,1532.57,80127,1543.0,2715937,1566.27027,GOOG
2020-10-13 04:00:00+00:00,1571.68,1590.0,1563.2,55796,1583.73,1809564,1575.700058,GOOG
2020-10-14 04:00:00+00:00,1568.08,1587.6841,1550.53,51481,1578.59,2140893,1569.609432,GOOG
2020-10-15 04:00:00+00:00,1559.13,1575.105,1545.03,43492,1547.15,1714954,1559.930759,GOOG
2020-10-16 04:00:00+00:00,1573.01,1581.13,1563.0,45230,1565.85,1620520,1574.113296,GOOG
2020-10-19 04:00:00+00:00,1534.61,1588.15,1528.0,48651,1580.46,1832383,1546.016303,GOOG
2020-10-20 04:00:00+00:00,1555.93,1577.5,1525.67,58139,1527.05,2468414,1552.171891,GOOG
2020-10-21 04:00:00+00:00,1593.31,1618.73,1571.6301,81311,1573.33,2821725,1598.459571,GOOG
2020-10-22 04:00:00+00:00,1615.33,1621.99,1585.0,46701,1593.05,1565607,1608.067684,GOOG
2020-10-23 04:00:00+00:00,1641.0,1642.36,1620.51,46423,1626.07,1461500,1633.958969,GOOG
2020-10-26 04:00:00+00:00,1590.45,1638.24,1576.5,56473,1625.01,2052086,1598.540151,GOOG
2020-10-27 04:00:00+00:00,1604.26,1606.845,1582.78,40754,1595.67,1315932,1596.331099,GOOG
2020-10-28 04:00:00+00:00,1516.62,1561.35,1514.62,70472,1559.74,2030163,1529.311479,GOOG
2020-10-29 04:00:00+00:00,1567.24,1593.71,1522.24,89202,1522.36,2174913,1584.316868,GOOG
2020-10-30 04:00:00+00:00,1621.01,1687.0,1604.46,144197,1672.11,4593687,1636.597034,GOOG
2020-11-02 05:00:00+00:00,1626.03,1660.77,1616.03,81310,1628.16,2714767,1636.307589,GOOG
2020-11-03 05:00:00+00:00,1650.21,1661.7,1616.6201,54607,1631.78,1829616,1649.516926,GOOG
2020-11-04 05:00:00+00:00,1749.13,1771.365,1706.0301,127145,1710.28,3782487,1744.314801,GOOG
2020-11-05 05:00:00+00:00,1763.37,1793.64,1750.51,66358,1781.0,2195951,1770.531179,GOOG
2020-11-06 05:00:00+00:00,1761.75,1772.43,1740.35,48750,1753.95,1792434,1758.59447,GOOG
2020-11-09 05:00:00+00:00,1763.0,1818.06,1760.02,77215,1790.9,2468244,1783.914273,GOOG
2020-11-10 05:00:00+00:00,1740.39,1763.0,1717.3,69569,1731.09,2779091,1740.648487,GOOG
2020-11-11 05:00:00+00:00,1752.71,1764.22,1747.365,45515,1750.0,1405601,1754.18949,GOOG
2020-11-12 05:00:00+00:00,1749.84,1768.27,1745.6,41559,1747.63,1377073,1753.15952,GOOG
2020-11-13 05:00:00+00:00,1777.02,1781.04,1744.55,51199,1757.63,1645505,1768.108198,GOOG
2020-11-16 05:00:00+00:00,1781.38,1799.07,1767.69,41164,1771.7,1399788,1782.265574,GOOG
2020-11-17 05:00:00+00:00,1770.15,1785.0,1767.0,34270,1776.94,1273076,1773.4014,GOOG
2020-11-18 05:00:00+00:00,1746.78,1773.47,1746.14,44532,1765.23,1294919,1756.206749,GOOG
2020-11-19 05:00:00+00:00,1763.92,1769.5897,1737.005,35881,1738.38,1364486,1755.872576,GOOG
2020-11-20 05:00:00+00:00,1742.19,1774.0,1741.86,50966,1765.21,2806985,1750.367862,GOOG
2020-11-23 05:00:00+00:00,1734.86,1753.9,1717.72,49549,1749.6,2355475,1731.253244,GOOG
2020-11-24 05:00:00+00:00,1768.88,1771.6,1727.69,50288,1730.5,1746993,1757.107943,GOOG
2020-11-25 05:00:00+00:00,1771.43,1778.54,1756.54,42154,1772.89,1184153,1770.686087,GOOG
2020-11-27 05:00:00+00:00,1793.19,1804.0,1772.44,32913,1773.09,948041,1790.670925,GOOG
2020-11-30 05:00:00+00:00,1760.74,1788.065,1755.0,65332,1781.1844,2256127,1762.58537,GOOG
2020-12-01 05:00:00+00:00,1798.1,1824.83,1769.37,69365,1774.37,1903685,1798.01363,GOOG
2020-12-02 05:00:00+00:00,1827.95,1835.65,1789.4725,47108,1798.1,1320186,1820.327389,GOOG
2020-12-03 05:00:00+00:00,1826.77,1847.2,1822.65,44175,1824.01,1348176,1831.047854,GOOG
2020-12-04 05:00:00+00:00,1827.99,1833.16,1816.99,37599,1824.52,1511249,1827.156622,GOOG
2020-12-07 05:00:00+00:00,1819.48,1832.37,1805.78,40870,1819.0,1429520,1818.050497,GOOG
2020-12-08 05:00:00+00:00,1818.55,1821.9,1796.2047,37439,1810.1,1223680,1814.003248,GOOG
2020-12-09 05:00:00+00:00,1784.13,1834.27,1767.81,54528,1812.01,1686387,1793.504554,GOOG
2020-12-10 05:00:00+00:00,1775.33,1781.31,1740.32,47215,1769.8,1479658,1771.061314,GOOG
2020-12-11 05:00:00+00:00,1781.77,1784.45,1760.0,41111,1763.06,1389218,1774.927681,GOOG
2020-12-14 05:00:00+00:00,1760.06,1797.39,1757.215,49463,1775.0,1788976,1769.53768,GOOG
2020-12-15 05:00:00+00:00,1767.77,1771.42,1749.95,39157,1764.42,1640837,1763.504028,GOOG
2020-12-16 05:00:00+00:00,1763.0,1773.0,1756.08,46074,1772.88,1706297,1762.702806,GOOG
2020-12-17 05:00:00+00:00,1747.9,1771.7836,1738.66,51265,1768.51,1827926,1751.920452,GOOG
2020-12-18 05:00:00+00:00,1731.01,1755.11,1720.22,63575,1754.18,5944054,1732.508517,GOOG
2020-12-21 05:00:00+00:00,1739.37,1740.85,1699.0,52993,1713.51,1996135,1729.813675,GOOG
2020-12-22 05:00:00+00:00,1723.5,1737.405,1712.575,39780,1734.43,1035001,1724.669149,GOOG
2020-12-23 05:00:00+00:00,1732.38,1747.99,1725.04,31941,1728.11,1237224,1733.68478,GOOG
2020-12-24 05:00:00+00:00,1738.85,1746.0,1729.11,15392,1735.0,377713,1736.216839,GOOG
2020-12-28 05:00:00+00:00,1776.09,1790.7276,1746.335,49626,1751.635,1548316,1775.559979,GOOG
2020-12-29 05:00:00+00:00,1758.72,1792.44,1756.09,47641,1787.79,1376841,1764.940959,GOOG
2020-12-30 05:00:00+00:00,1739.52,1765.095,1725.6,56805,1762.01,1392845,1740.710874,GOOG
2020-12-31 05:00:00+00:00,1751.88,1758.93,1735.42,37325,1735.42,1176259,1749.126447,GOOG
